Code INSEE,Commune,Latitude,Longitude
81075,Cuq,43.654,2.087
81077,Curvalle,43.911,2.508
81079,Dénat,43.84,2.203
81081,Dourgne,43.475,2.142
81083,Durfort,43.432,2.074
81084,Escoussens,43.482,2.229
81087,Fayssac,43.96,1.98
81088,Fauch,43.839,2.258
81092,Fiac,43.699,1.91
81095,Frausseilles,44.03,1.929
81096,Le Fraysse,43.907,2.417
81097,Fréjairolles,43.879,2.23
81098,Fréjeville,43.609,2.147
81099,Gaillac,43.917,1.886
81100,Garrevaques,43.493,1.984
81102,Garrigues,43.702,1.702
81108,Itzac,44.051,1.846
81109,Jonquières,43.659,2.143
81115,Labastide-Rouairoux,43.483,2.636
81116,Labastide-Saint-Georges,43.7,1.845
81118,Laboulbène,43.666,2.204
81119,Laboutarie,43.789,2.114
81120,Labruguière,43.509,2.267
81121,Lacabarède,43.449,2.593
81126,Lacougotte-Cadoul,43.642,1.821
81128,Lacrouzette,43.662,2.362
81129,Lagardiolle,43.5,2.093
81130,Lagarrigue,43.576,2.286
81133,Lamillarié,43.855,2.158
81139,Lautrec,43.705,2.129
81140,Lavaur,43.69,1.794
81143,Lescout,43.534,2.106
81144,Lescure-d'Albigeois,43.966,2.182
81147,Lombers,43.816,2.144
81148,Loubers,44.038,1.894
81157,Marzens,43.654,1.843
81158,Le Masnau-Massuguiès,43.809,2.539
81159,Massac-Séran,43.668,1.863
81160,Massaguel,43.476,2.176
81161,Massals,43.858,2.521
81162,Maurens-Scopont,43.596,1.813
81167,Miolles,43.878,2.551
81171,Montans,43.85,1.866
81173,Montcabrier,43.622,1.736
81174,Montdragon,43.775,2.096
81176,Montels,43.964,1.887
81177,Montfa,43.7,2.229
81179,Montgey,43.509,1.945
81181,Montpinier,43.679,2.19
81182,Montredon-Labessonnié,43.724,2.321
81183,Mont-Roc,43.806,2.376
81189,Mouzens,43.532,1.89
81190,Mouzieys-Teulet,43.878,2.273
81195,Navès,43.564,2.218
81196,Noailhac,43.576,2.354
81200,Palleville,43.504,1.996
81203,Paulinet,43.847,2.44
81207,Peyregoux,43.7,2.195
81213,Pratviel,43.639,1.885
81214,Puéchoursi,43.514,1.908
81217,Puycelsi,43.976,1.707
81221,Rayssac,43.804,2.425
81222,Réalmont,43.78,2.19
81225,Rivières,43.916,1.97
81227,Roquecourbe,43.673,2.278
81229,Roquevidal,43.623,1.86
81231,Rouairoux,43.495,2.566
81233,Terre-de-Bancalié,43.809,2.264
81235,Saint-Affrique-les-Montagnes,43.528,2.201
81236,Saint-Agnan,43.696,1.741
81237,Saint-Amancet,43.463,2.109
81240,Saint-André,43.933,2.458
81242,Saint-Avit,43.516,2.118
81243,Saint-Beauzile,44.027,1.817
81246,Sainte-Cécile-du-Cayrou,44.002,1.806
81247,Saint-Cirgue,43.97,2.372
81250,Saint-Genest-de-Contest,43.762,2.147
81251,Saint-Germain-des-Prés,43.563,2.078
81252,Saint-Germier,43.677,2.23
81253,Saint-Grégoire,43.955,2.261
81255,Saint-Jean-de-Rives,43.735,1.766
81256,Saint-Jean-de-Vals,43.687,2.257
81257,Saint-Juéry,43.939,2.226
81259,Saint-Julien-Gaulène,43.996,2.342
81269,Saint-Salvy-de-la-Balme,43.612,2.38
81273,Saïx,43.584,2.17
81277,Saussenac,43.993,2.255
81281,Sémalens,43.599,2.109
81283,Senouillac,43.947,1.951
81285,Sérénac,43.959,2.327
81287,Sieurac,43.81,2.087
81288,Sorèze,43.441,2.08
81289,Soual,43.551,2.129
81294,Técou,43.843,1.935
81295,Teillet,43.844,2.346
81298,Teulat,43.636,1.711
81299,Teyssode,43.646,1.926
81303,Trébas,43.955,2.489
81307,Valdurenque,43.571,2.311
81310,Veilhes,43.618,1.818
81311,Vénès,43.737,2.195
81312,Verdalle,43.497,2.179
81313,Le Verdier,43.994,1.838
81315,Vielmur-sur-Agout,43.627,2.101
81316,Vieux,43.996,1.866
81317,Villefranche-d'Albigeois,43.892,2.322
81318,Villeneuve-lès-Lavaur,43.601,1.783
81323,Viterbe,43.678,1.916
81324,Viviers-lès-Lavaur,43.631,1.791
81325,Viviers-lès-Montagnes,43.55,2.176
82001,Albefeuille-Lagarde,44.048,1.274
82004,Asques,44.009,0.955
82006,Auterive,43.855,0.971
82007,Auty,44.189,1.469
82009,Balignac,43.956,0.875
82013,Beaumont-de-Lomagne,43.877,1.011
82014,Beaupuy,43.819,1.116
82015,Belbèze-en-Lomagne,43.906,1.07
82017,Bessens,43.888,1.27
82020,Bouillac,43.847,1.116
82025,Bressols,43.954,1.316
82029,Castanet,44.26,1.93
82034,Castéra-Bouzet,44.003,0.918
82036,Le Causé,43.802,0.972
82037,Caussade,44.156,1.544
82038,Caylus,44.242,1.754
82040,Cayriech,44.215,1.606
82043,Comberouger,43.872,1.093
82044,Corbarieu,43.941,1.381
82046,Coutures,43.96,0.988
82047,Cumont,43.87,0.903
82048,Dieupentale,43.869,1.279
82053,Escazeaux,43.836,1.03
82055,Esparsac,43.912,0.947
82058,Fajolles,43.967,1.013
82059,Faudoas,43.834,0.967
82064,Gariès,43.811,1.034
82066,Génébrières,44.001,1.49
82067,Gensac,43.948,0.959
82068,Gimat,43.866,0.94
82069,Ginals,44.22,1.878
82070,Glatens,43.894,0.92
82071,Goas,43.815,0.961
82077,Labarthe,44.209,1.317
82078,Labastide-de-Penne,44.282,1.592
82081,Labourgade,43.957,1.092
82082,Lacapelle-Livron,44.272,1.79
82085,Lacourt-Saint-Pierre,43.989,1.272
82090,Lamothe-Capdeville,44.093,1.39
82091,Lamothe-Cumont,43.883,0.914
82092,Lapenche,44.224,1.573
82093,Larrazet,43.932,1.083
82095,Lavaurette,44.207,1.67
82097,Lavit,43.956,0.925
82098,Léojac,44.003,1.451
82100,Loze,44.292,1.763
82103,Marignac,43.842,0.916
82105,Mas-Grenier,43.895,1.181
82106,Maubec,43.804,0.924
82107,Maumusson,43.912,0.906
82110,Mirabel,44.142,1.411
82113,Molières,44.193,1.393
82114,Monbéqui,43.891,1.232
82119,Montalzat,44.208,1.517
82121,Montauban,44.022,1.364
82124,Montbeton,44.014,1.27
82126,Monteils,44.172,1.565
82128,Montfermier,44.228,1.416
82129,Montgaillard,43.93,0.878
82131,Montpezat-de-Quercy,44.24,1.474
82133,Mouillac,44.276,1.673
82137,Parisot,44.262,1.866
82146,Puygaillard-de-Lomagne,43.969,0.893
82147,Puylagarde,44.307,1.846
82148,Puylaroque,44.252,1.635
82149,Réalville,44.128,1.481
82159,Saint-Cirq,44.135,1.605
82161,Saint-Étienne-de-Tulmont,44.045,1.457
82162,Saint-Georges,44.218,1.64
82167,Saint-Nauphary,43.959,1.449
82172,Saint-Projet,44.311,1.771
82173,Saint-Sardos,43.902,1.124
82174,Saint-Vincent-d'Autéjac,44.164,1.466
82178,Savenès,43.831,1.185
82179,Septfonds,44.177,1.617
82180,Sérignac,43.924,1.025
82187,Varen,44.158,1.886
82190,Verdun-sur-Garonne,43.849,1.228
82191,Verfeil,44.185,1.875
82193,Vigueron,43.894,1.056
82195,Villemade,44.08,1.29
83001,Les Adrets-de-l'Estérel,43.536,6.811
83003,Ampus,43.628,6.372
83004,Les Arcs,43.451,6.49
83006,Artigues,43.576,5.802
83009,Bandol,43.147,5.748
83010,Bargème,43.73,6.571
83011,Bargemon,43.633,6.542
83012,Barjols,43.552,5.988
83013,La Bastide,43.748,6.633
83016,Le Beausset,43.207,5.82
83017,Belgentier,43.24,5.997
83018,Besse-sur-Issole,43.34,6.178
83019,Bormes-les-Mimosas,43.162,6.35
83021,Bras,43.47,5.958
83022,Brenon,43.766,6.538
83025,Brue-Auriac,43.528,5.937
83027,La Cadière-d'Azur,43.203,5.725
83028,Callas,43.566,6.573
83029,Callian,43.612,6.757
83033,Carnoules,43.295,6.197
83034,Carqueiranne,43.097,6.072
83035,Le Castellet,43.228,5.766
83036,Cavalaire-sur-Mer,43.182,6.521
83038,Châteaudouble,43.624,6.436
83039,Châteauvert,43.501,6.011
83041,Claviers,43.599,6.586
83042,Cogolin,43.246,6.522
83044,Comps-sur-Artuby,43.704,6.503
83048,La Croix-Valmer,43.195,6.586
83049,Cuers,43.241,6.069
83050,Draguignan,43.536,6.454
83051,Entrecasteaux,43.512,6.235
83052,Esparron,43.588,5.849
83053,Évenos,43.186,5.873
83056,Figanières,43.567,6.499
83058,Flayosc,43.542,6.363
83059,Forcalqueiret,43.337,6.091
83060,Fox-Amphoux,43.596,6.109
83063,La Garde-Freinet,43.323,6.467
83064,Garéoult,43.34,6.041
83065,Gassin,43.239,6.586
83066,Ginasservis,43.659,5.838
83068,Grimaud,43.282,6.533
83070,Le Lavandou,43.166,6.412
83071,La Londe-les-Maures,43.169,6.243
83072,Lorgues,43.482,6.359
83076,Mazaugues,43.345,5.896
83077,Méounes-lès-Montrieux,43.274,5.967
83079,La Môle,43.216,6.477
83081,Montauroux,43.599,6.79
83082,Montferrat,43.636,6.478
83084,Montmeyan,43.648,6.061
83085,La Motte,43.508,6.551
83086,Le Muy,43.469,6.577
83087,Nans-les-Pins,43.379,5.785
83088,Néoules,43.294,6.026
83089,Ollières,43.51,5.816
83090,Ollioules,43.139,5.854
83092,Pignans,43.297,6.254
83093,Plan-d'Aups-Sainte-Baume,43.334,5.739
83094,Le Plan-de-la-Tour,43.338,6.548
83095,Pontevès,43.551,6.063
83096,Pourcieux,43.465,5.789
83097,Pourrières,43.494,5.747
83098,Le Pradet,43.099,6.028
83100,Puget-Ville,43.276,6.149
83101,Ramatuelle,43.219,6.638
83103,Le Revest-les-Eaux,43.182,5.946
83104,Rians,43.606,5.741
83105,Riboux,43.308,5.757
83107,Roquebrune-sur-Argens,43.428,6.652
83108,La Roquebrussanne,43.337,5.984
83109,La Roque-Esclapon,43.721,6.648
83110,Rougiers,43.382,5.851
83111,Sainte-Anastasie-sur-Issole,43.333,6.125
83112,Saint-Cyr-sur-Mer,43.172,5.708
83113,Saint-Julien,43.7,5.915
83114,Saint-Martin-de-Pallières,43.574,5.888
83115,Sainte-Maxime,43.356,6.612
83116,Saint-Maximin-la-Sainte-Baume,43.451,5.86
83118,Saint-Raphaël,43.458,6.847
83119,Saint-Tropez,43.262,6.663
83120,Saint-Zacharie,43.378,5.718
83121,Salernes,43.562,6.229
83123,Sanary-sur-Mer,43.138,5.796
83125,Seillons-Source-d'Argens,43.515,5.877
83127,Signes,43.278,5.857
83128,Sillans-la-Cascade,43.566,6.165
83129,Six-Fours-les-Plages,43.087,5.829
83130,Solliès-Pont,43.191,6.063
83131,Solliès-Toucas,43.213,5.987
83134,Taradeau,43.461,6.431
83135,Tavernes,43.6,6.021
83136,Le Thoronet,43.459,6.283
83139,Tourtour,43.594,6.311
83140,Tourves,43.409,5.927
83141,Trans-en-Provence,43.502,6.489
83142,Trigance,43.741,6.436
83144,La Valette-du-Var,43.15,5.992
83145,Varages,43.596,5.944
83146,La Verdière,43.646,5.952
83149,Villecroze,43.564,6.285
83150,Vinon-sur-Verdon,43.722,5.808
83152,Rayol-Canadel-sur-Mer,43.164,6.475
83154,Saint-Antonin-du-Var,43.511,6.29
84002,Ansouis,43.736,5.471
84003,Apt,43.879,5.389
84004,Aubignan,44.098,5.032
84006,Auribeau,43.83,5.448
84007,Avignon,43.935,4.841
84008,Le Barroux,44.155,5.099
84009,La Bastide-des-Jourdans,43.794,5.647
84010,La Bastidonne,43.693,5.578
84011,Le Beaucet,43.974,5.131
84013,Beaumettes,43.863,5.204
84014,Beaumont-de-Pertuis,43.738,5.696
84015,Beaumont-du-Ventoux,44.183,5.214
84016,Bédarrides,44.048,4.908
84019,Bollène,44.288,4.752
84020,Bonnieux,43.827,5.315
84022,Buisson,44.276,5.002
84023,Buoux,43.822,5.375
84024,Cabrières-d'Aigues,43.791,5.492
84025,Cabrières-d'Avignon,43.896,5.153
84027,Caderousse,44.11,4.744
84028,Cairanne,44.23,4.933
84029,Camaret-sur-Aigues,44.16,4.884
84030,Caromb,44.112,5.107
84031,Carpentras,44.059,5.061
84032,Caseneuve,43.889,5.48
84033,Castellet-en-Luberon,43.834,5.481
84034,Caumont-sur-Durance,43.891,4.956
84035,Cavaillon,43.851,5.036
84036,Châteauneuf-de-Gadagne,43.928,4.943
84037,Châteauneuf-du-Pape,44.06,4.827
84038,Cheval-Blanc,43.789,5.124
84039,Courthézon,44.087,4.882
84040,Crestet,44.21,5.086
84044,Entrechaux,44.222,5.133
84045,Faucon,44.252,5.142
84047,Gargas,43.896,5.344
84048,Gignac,43.928,5.523
84050,Gordes,43.909,5.198
84051,Goult,43.867,5.248
84052,Grambois,43.761,5.604
84053,Grillon,44.395,4.934
84054,L'Isle-sur-la-Sorgue,43.913,5.057
84055,Jonquerettes,43.949,4.944
84057,Joucas,43.926,5.253
84058,Lacoste,43.826,5.266
84060,Lagarde-d'Apt,43.984,5.482
84061,Lagarde-Paréol,44.227,4.851
84062,Lagnes,43.892,5.115
84066,Lioux,43.979,5.309
84067,Loriol-du-Comtat,44.075,5.005
84069,Malaucène,44.188,5.15
84071,Maubec,43.842,5.138
84073,Ménerbes,43.824,5.221
84074,Mérindol,43.762,5.202
84076,Mirabeau,43.705,5.643
84078,Mondragon,44.243,4.725
84080,Monteux,44.034,4.985
84081,Morières-lès-Avignon,43.934,4.909
84084,La Motte-d'Aigues,43.784,5.522
84086,Oppède,43.831,5.17
84087,Orange,44.129,4.81
84088,Pernes-les-Fontaines,43.996,5.04
84089,Pertuis,43.687,5.52
84090,Peypin-d'Aigues,43.796,5.56
84094,Puyméras,44.285,5.136
84096,Rasteau,44.232,4.98
84097,Richerenches,44.356,4.904
84098,Roaix,44.255,5.015
84099,Robion,43.852,5.11
84100,La Roque-Alric,44.145,5.069
84101,La Roque-sur-Pernes,43.974,5.102
84102,Roussillon,43.901,5.292
84103,Rustrel,43.93,5.476
84104,Sablet,44.195,5.001
84105,Saignon,43.86,5.438
84106,Sainte-Cécile-les-Vignes,44.236,4.889
84109,Saint-Hippolyte-le-Graveyron,44.12,5.076
84111,Saint-Marcellin-lès-Vaison,44.237,5.102
84112,Saint-Martin-de-Castillon,43.855,5.519
84113,Saint-Martin-de-la-Brasque,43.764,5.54
84114,Saint-Pantaléon,43.878,5.216
84116,Saint-Romain-en-Viennois,44.262,5.102
84117,Saint-Roman-de-Malegarde,44.263,4.957
84118,Saint-Saturnin-lès-Apt,43.959,5.373
84121,Sannes,43.757,5.489
84124,Saumane-de-Vaucluse,43.938,5.112
84126,Séguret,44.216,5.029
84127,Sérignan-du-Comtat,44.194,4.848
84128,Sivergues,43.823,5.416
84129,Sorgues,44.015,4.867
84131,Taillades,43.832,5.095
84132,Le Thor,43.928,4.993
84133,La Tour-d'Aigues,43.722,5.567
84134,Travaillan,44.19,4.909
84135,Uchaux,44.216,4.802
84137,Vaison-la-Romaine,44.248,5.06
84138,Valréas,44.377,4.994
84139,Fontaine-de-Vaucluse,43.922,5.131
84142,Velleron,43.962,5.028
84144,Viens,43.903,5.56
84145,Villars,43.952,5.433
84146,Villedieu,44.288,5.048
84150,Visan,44.327,4.944
84151,Vitrolles-en-Lubéron,43.814,5.599
85002,L'Aiguillon-sur-Vie,46.671,-1.826
85003,Aizenay,46.738,-1.627
85006,Apremont,46.757,-1.748
85008,Aubigny-Les Clouzeaux,46.603,-1.467
85011,Barbâtre,46.934,-2.167
85012,La Barre-de-Monts,46.872,-2.1
85013,Bazoges-en-Paillers,46.921,-1.144
85015,Beaufou,46.819,-1.525
85016,Beaulieu-sous-la-Roche,46.687,-1.624
85017,Beaurepaire,46.905,-1.101
85018,Beauvoir-sur-Mer,46.909,-2.064
85019,Bellevigny,46.776,-1.433
85020,Benet,46.369,-0.614
85021,La Bernardière,47.036,-1.274
85024,Bois-de-Céné,46.948,-1.897
85025,La Boissière-de-Montaigu,46.945,-1.192
85026,La Boissière-des-Landes,46.558,-1.444
85028,Bouillé-Courdault,46.385,-0.685
85029,Bouin,46.982,-2.004
85035,Bretignolles-sur-Mer,46.638,-1.863
85036,La Bretonnière-la-Claye,46.488,-1.268
85038,Les Brouzils,46.885,-1.332
85039,La Bruffière,47.015,-1.183
85042,Chaillé-les-Marais,46.385,-1.01
85045,La Chaize-Giraud,46.648,-1.819
85046,La Chaize-le-Vicomte,46.673,-1.292
85047,Challans,46.835,-1.84
85049,Champagné-les-Marais,46.374,-1.134
85054,La Chapelle-Hermier,46.683,-1.721
85055,La Chapelle-Palluau,46.787,-1.625
85058,Chasnais,46.446,-1.239
85062,Châteauneuf,46.917,-1.926
85064,Chauché,46.828,-1.271
85065,Chavagnes-en-Paillers,46.895,-1.24
85070,Coëx,46.708,-1.758
85071,Commequiers,46.768,-1.825
85072,La Copechagnière,46.852,-1.344
85076,Cugand,47.06,-1.253
85077,Curzon,46.451,-1.301
85078,Damvix,46.321,-0.744
85081,Dompierre-sur-Yon,46.76,-1.373
85082,Les Epesses,46.892,-0.903
85083,L'Épine,46.984,-2.264
85084,Essarts en Bocage,46.781,-1.229
85086,Falleron,46.862,-1.701
85088,Le Fenouiller,46.716,-1.892
85089,La Ferrière,46.722,-1.335
85093,Fougeré,46.662,-1.236
85095,Froidfond,46.879,-1.755
85096,La Garnache,46.898,-1.824
85097,La Gaubretière,46.934,-1.056
85098,La Genétouze,46.724,-1.504
85099,Le Girouard,46.573,-1.589
85100,Givrand,46.682,-1.879
85102,Grand'Landes,46.848,-1.644
85103,Grosbreuil,46.539,-1.607
85105,Le Gué-de-Velluire,46.368,-0.905
85106,La Guérinière,46.967,-2.23
85108,L'Herbergement,46.917,-1.37
85109,Les Herbiers,46.867,-1.022
85111,L'Île-d'Elle,46.333,-0.919
85117,Lairoux,46.45,-1.271
85118,Landeronde,46.655,-1.574
85119,Les Landes-Genusson,46.966,-1.129
85120,Landevieille,46.644,-1.785
85123,Liez,46.37,-0.705
85128,Luçon,46.451,-1.164
85129,Les Lucs-sur-Boulogne,46.853,-1.484
85130,Maché,46.771,-1.695
85131,Les Magnils-Reigniers,46.464,-1.211
85138,Martinet,46.662,-1.677
85139,Le Mazeau,46.33,-0.673
85142,La Merlatière,46.756,-1.298
85144,Mesnard-la-Barotière,46.852,-1.11
85146,Montaigu-Vendée,46.976,-1.314
85149,Moreilles,46.422,-1.094
85151,Mortagne-sur-Sèvre,46.991,-0.946
85152,Les Achards,46.616,-1.65
85153,Mouchamps,46.787,-1.054
85155,Mouilleron-le-Captif,46.71,-1.461
85159,Nalliers,46.466,-1.04
85160,Nesmy,46.592,-1.41
85161,Nieul-le-Dolent,46.568,-1.516
85163,Noirmoutier-en-l'Île,47.009,-2.262
85164,Notre-Dame-de-Monts,46.842,-2.109
85165,L'Oie,,
85169,Palluau,46.806,-1.602
85172,Le Perrier,46.82,-1.979
85178,Le Poiré-sur-Vie,46.77,-1.505
85185,Puyravault,46.365,-1.091
85186,La Rabatelière,46.858,-1.257
85189,Notre-Dame-de-Riez,46.753,-1.894
85190,Rocheservière,46.927,-1.501
85191,La Roche-sur-Yon,46.668,-1.408
85192,Rochetrejoux,46.785,-0.997
85196,Saint-André-Goule-d'Oie,46.841,-1.196
85197,Montréverd,46.928,-1.413
85198,Saint-Aubin-des-Ormeaux,46.996,-1.042
85199,Saint-Aubin-la-Plaine,46.504,-1.065
85204,Saint-Christophe-du-Ligneron,46.815,-1.74
85208,Saint-Denis-la-Chevasse,46.833,-1.383
85210,Saint-Étienne-du-Bois,46.842,-1.596
85211,Sainte-Flaive-des-Loups,46.611,-1.58
85212,Sainte-Florence,,
85213,Rives de l'Yon,46.606,-1.335
85215,Saint-Fulgent,46.871,-1.162
85216,Sainte-Gemme-la-Plaine,46.473,-1.111
85218,Saint-Georges-de-Pointindoux,46.642,-1.629
85221,Saint-Gervais,46.929,-1.981
85222,Saint-Gilles-Croix-de-Vie,46.69,-1.92
85226,Saint-Hilaire-de-Riez,46.743,-1.964
85234,Saint-Jean-de-Monts,46.802,-2.048
85236,Saint-Julien-des-Landes,46.64,-1.716
85238,Saint-Laurent-sur-Sèvre,46.951,-0.901
85239,Saint-Maixent-sur-Vie,46.733,-1.826
85240,Saint-Malô-du-Bois,46.925,-0.914
85242,Saint-Mars-la-Réorthe,46.86,-0.926
85243,Brem-sur-Mer,46.612,-1.81
85246,Saint-Martin-des-Noyers,46.724,-1.204
85247,Saint-Martin-des-Tilleuls,46.971,-1.063
85259,Saint-Paul-en-Pareds,46.83,-0.964
85260,Saint-Paul-Mont-Penit,46.807,-1.67
85262,Saint-Philbert-de-Bouaine,46.993,-1.507
85267,Sainte-Radégonde-des-Noyers,46.369,-1.067
85268,Saint-Révérend,46.706,-1.832
85269,Saint-Sigismond,46.337,-0.707
85273,Saint-Urbain,46.882,-2.016
85280,Sallertaine,46.866,-1.949
85284,Soullans,46.795,-1.914
85285,Le Tablier,46.56,-1.328
85286,La Taillée,46.385,-0.941
85288,Talmont-Saint-Hilaire,46.476,-1.628
85291,Thorigny,46.618,-1.249
85293,Tiffauges,47.002,-1.099
85295,Treize-Septiers,46.998,-1.232
85297,Triaize,46.379,-1.199
85300,Venansault,46.686,-1.541
85301,Vendrennes,46.823,-1.116
85302,Chanverrie,46.964,-0.985
85304,Vouillé-les-Marais,46.389,-0.968
86001,Adriers,46.265,0.79
86002,Amberre,46.758,0.154
86003,Anché,46.35,0.27
86004,Angles-sur-l'Anglin,46.699,0.896
86006,Antigny,46.536,0.839
86009,Archigny,46.672,0.681
86011,Asnières-sur-Blour,46.15,0.785
86012,Asnois,46.103,0.408
86015,Availles-Limouzine,46.134,0.647
86017,Ayron,46.644,0.046
86020,Bellefonds,46.65,0.608
86023,Berthegon,46.902,0.269
86025,Béthines,46.547,0.977
86029,Blanzay,46.207,0.256
86031,Bonnes,46.614,0.599
86035,Bourg-Archambault,46.373,1.002
86037,Brigueil-le-Chantre,46.387,1.09
86038,Brion,46.357,0.472
86039,Brux,46.25,0.192
86040,La Bussière,46.632,0.822
86045,Celle-Lévescault,46.399,0.17
86047,Cernay,46.837,0.302
86050,Chalandray,46.654,-0.007
86051,Champagné-le-Sec,46.189,0.191
86052,Champagné-Saint-Hilaire,46.323,0.32
86053,Champigny en Rochereau,46.724,0.154
86054,Champniers,46.215,0.328
86055,La Chapelle-Bâton,46.189,0.409
86058,La Chapelle-Moulière,46.646,0.537
86061,Charroux,46.14,0.415
86063,Chatain,46.072,0.438
86064,Château-Garnier,46.26,0.44
86068,Chaunay,46.205,0.158
86070,Chauvigny,46.555,0.679
86073,Cherves,46.694,0.027
86074,Chiré-en-Montreuil,46.626,0.112
86075,Chouppes,46.808,0.168
86078,Civray,46.141,0.301
86080,Cloué,46.446,0.164
86082,Valence-en-Poitou,46.296,0.18
86083,Coulombiers,46.494,0.174
86084,Coulonges-les-Hérolles,46.413,1.175
86085,Coussay,46.839,0.202
86086,Coussay-les-Bois,46.813,0.726
86087,Craon,46.772,0.015
86089,Cuhon,46.762,0.106
86091,Curzay-sur-Vonne,46.491,0.041
86096,Doussay,46.84,0.272
86097,La Ferrière-Airoux,46.315,0.41
86098,Fleix,46.558,0.748
86099,Fleuré,46.483,0.523
86102,Frozes,46.664,0.134
86103,Gençay,46.37,0.413
86104,Genouillé,46.101,0.338
86108,La Grimaudière,46.803,0.03
86110,Haims,46.513,0.927
86112,L'Isle-Jourdain,46.238,0.699
86114,Jardres,46.568,0.569
86116,Jazeneuil,46.468,0.075
86117,Jouhet,46.489,0.873
86118,Journet,46.469,0.974
86119,Joussé,46.224,0.457
86120,Lathus-Saint-Rémy,46.321,0.944
86121,Latillé,46.61,0.062
86122,Lauthiers,46.604,0.727
86123,Boivre-la-Vallée,46.543,0.082
86124,Lavoux,46.594,0.523
86125,Leigné-les-Bois,46.764,0.706
86126,Leignes-sur-Fontaine,46.51,0.763
86128,Lencloître,46.805,0.304
86129,Lésigny,46.837,0.772
86132,Liglet,46.507,1.084
86134,Linazay,46.167,0.192
86135,Liniers,46.618,0.53
86136,Lizant,46.08,0.283
86138,Luchapt,46.182,0.77
86139,Lusignan,46.438,0.114
86141,Magné,46.35,0.391
86142,Maillé,46.678,0.096
86144,Maisonneuve,46.72,0.054
86148,Marnay,46.393,0.347
86150,Massognes,46.748,0.058
86152,Mauprévoir,46.164,0.516
86154,Mazeuil,46.792,0.084
86159,Millac,46.195,0.706
86160,Mirebeau,46.789,0.198
86161,Moncontour,46.877,0.004
86165,Montmorillon,46.426,0.896
86171,Moussac,46.276,0.692
86172,Mouterre-sur-Blourde,46.216,0.768
86175,Nalliers,46.61,0.88
86176,Nérignac,46.297,0.731
86182,Orches,46.882,0.327
86184,Ouzilly,46.776,0.358
86187,Paizay-le-Sec,46.587,0.78
86189,Payroux,46.21,0.479
86191,Pindray,46.474,0.816
86192,Plaisance,46.314,0.854
86193,Pleumartin,46.742,0.759
86198,Pouillé,46.542,0.579
86200,Pressac,46.118,0.567
86202,La Puye,46.647,0.746
86207,La Roche-Posay,46.776,0.802
86211,Romagne,46.258,0.303
86213,Rouillé,46.42,0.027
86217,Saint-Christophe,46.925,0.375
86220,Saint-Gaudent,46.114,0.285
86221,Saint-Genest-d'Ambière,46.828,0.361
86223,Saint-Germain,46.576,0.901
86224,Saint-Gervais-les-Trois-Clochers,46.898,0.419
86225,Saint-Jean-de-Sauves,46.839,0.088
86226,Saint-Julien-l'Ars,46.555,0.507
86228,Saint-Laurent-de-Jourdes,46.391,0.539
86230,Saint-Léomer,46.416,0.997
86233,Valdivienne,46.492,0.631
86234,Saint-Martin-l'Ars,46.212,0.557
86235,Saint-Maurice-la-Clouère,46.388,0.449
86236,Saint-Pierre-de-Maillé,46.678,0.825
86237,Saint-Pierre-d'Exideuil,46.16,0.258
86239,Sainte-Radégonde,46.618,0.7
86242,Saint-Romain,46.228,0.38
86244,Saint-Sauvant,46.356,0.078
86246,Saint-Savin,46.583,0.84
86247,Val-de-Comporté,46.144,0.231
86248,Saint-Secondin,46.326,0.491
86249,Saires,46.89,0.232
86250,Saix,47.142,0.007
86253,Sanxay,46.496,-0.008
86254,Saulgé,46.367,0.866
86255,Savigné,46.171,0.33
86257,Savigny-sous-Faye,46.87,0.291
86258,Scorbé-Clairvaux,46.807,0.41
86260,Sérigny,46.927,0.316
86264,Sommières-du-Clain,46.277,0.374
86265,Sossais,46.868,0.377
86266,Surin,46.079,0.376
86268,Tercé,46.514,0.555
86270,Thollet,46.438,1.126
86271,Thurageau,46.778,0.268
86273,La Trimouille,46.454,1.059
86276,Usson-du-Poitou,46.281,0.544
86286,Verrue,46.87,0.179
86288,Vicq-sur-Gartempe,46.726,0.844
86289,Le Vigeant,46.221,0.638
86291,Villemort,46.55,0.927
86292,Villiers,46.67,0.172
86294,Vouillé,46.622,0.163
86295,Voulême,46.102,0.236
86296,Voulon,46.365,0.24
86299,Vouzailles,46.713,0.096
87001,Aixe-sur-Vienne,45.798,1.133
87002,Ambazac,45.953,1.399
87004,Augne,45.772,1.701
